AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.8,0.6,0.1,0.1,0.2,0.2
Cash_from_Operations,-4.5,-3.9,-0.6,-2.7,-4.7,-5.1,-3.4
Diluted_EPS,-0.19,-0.23,0.002,-0.057,-0.162,-0.24,-0.258
Goodwill_Intangibles,6.9,11.9,16.3,1.1,1.1,1.1,1.0
LT_Debt,0.0,0.0,0.0,3.1,3.0,3.0,0.0
Net_Income,-4.7,-5.7,0.0,-1.1,-2.7,-3.7,-3.4
Revenue,33.4,35.9,33.2,24.5,21.4,19.3,15.8
Shares_Diluted,24.84,24.8159,23.3426,19.2959,16.8605,15.6079,13.3852
Total_Assets,41.1,49.9,50.7,23.7,21.1,14.1,17.6
Total_Liabilities,17.8,22.1,17.4,9.2,8.3,8.0,10.4
