AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.0,0.0,0.1,0.1,0.1,0.1,0.0
Cash_from_Operations,-11.9,-3.1,-8.5,-5.1,-4.2,-5.1,-3.9
Diluted_EPS,-4.986,-12.693,-47.45,-297.888,-233.593,-695.496,-254.294
Goodwill_Intangibles,,0.2,0.2,1.1,1.3,1.5,2.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-17.6,-3.9,-10.8,-7.4,-3.3,-9.3,-3.1
Revenue,,0.0,1.7,3.4,3.0,2.1,4.4
Shares_Diluted,3.5263,0.3063,0.2286,0.0247,0.0141,0.0134,0.0124
Total_Assets,36.8,10.9,7.8,9.3,5.1,8.3,16.7
Total_Liabilities,2.3,1.5,2.0,1.8,1.7,1.7,1.8
