AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.9,39.8,37.9,37.1,37.7,36.7,29.2
Cash_from_Operations,110.2,153.9,104.6,67.4,111.9,77.7,62.0
Diluted_EPS,4.031,3.233,2.524,2.268,1.876,1.03,1.114
Goodwill_Intangibles,854.8,535.3,518.6,425.5,231.2,185.1,47.0
LT_Debt,698.3,387.1,372.7,491.6,280.6,173.8,94.1
Net_Income,129.0,104.1,80.5,67.6,55.9,30.8,33.1
Revenue,1945.7,1919.7,1635.1,1350.5,1107.3,984.2,934.2
Shares_Diluted,32.0,32.2,31.9,29.8,29.8,29.9,29.7
Total_Assets,1914.9,1442.5,1391.4,1187.4,876.1,697.8,621.2
Total_Liabilities,1345.4,985.6,949.5,1007.5,746.4,578.6,466.8
