AAII_YR_DATA,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,46.6,36.0,54.5,24.8,22.4,13.1,14.6
Cash_from_Operations,377.4,368.9,304.5,294.1,249.6,233.9,146.2
Diluted_EPS,6.329,5.704,5.256,4.979,3.363,3.404,2.736
Goodwill_Intangibles,3293.1,3104.2,2045.2,1788.9,1732.8,1300.5,1498.2
LT_Debt,1870.2,1888.9,1023.7,726.2,734.0,588.8,570.2
Net_Income,352.2,317.2,298.1,284.2,191.6,193.3,153.9
Revenue,2959.4,2722.9,2335.5,2267.9,1826.6,1636.5,1428.7
Shares_Diluted,55.656,55.604,56.719,57.085,56.973,56.784,56.2656
Total_Assets,5002.1,4549.8,3339.7,2917.1,2761.2,2066.1,1819.2
Total_Liabilities,3055.3,2884.6,1978.6,1651.8,1594.3,1059.4,980.9
