AAII_YR_DATA,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,14.1,11.3,13.6,12.2,10.1,9.6,9.1,6.0
Cash_from_Operations,175.7,97.4,57.5,21.1,102.0,136.9,95.2,18.5
Diluted_EPS,1.067,0.345,0.892,0.479,0.784,0.652,0.624,0.501
Goodwill_Intangibles,330.6,352.3,326.9,331.1,310.4,318.4,310.1,267.9
LT_Debt,109.8,120.4,91.8,65.7,75.4,90.0,124.6,124.5
Net_Income,48.7,17.5,48.9,26.7,44.7,37.3,35.9,29.7
Revenue,1467.5,1753.9,1677.8,1323.6,1161.3,1674.3,1961.7,1741.8
Shares_Diluted,45.656,50.814,54.764,55.888,57.022,57.285,57.476,59.409
Total_Assets,838.6,752.7,730.0,673.9,692.1,685.5,685.1,632.5
Total_Liabilities,582.8,491.9,420.2,367.8,390.6,395.6,411.9,373.2
