AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.8,6.8,0.1,4.4,0.0,0.1,0.4,0.4
Cash_from_Operations,-13.8,-20.2,-10.3,-9.4,-6.4,-10.2,-8.8,-8.8
Diluted_EPS,-0.461,-0.822,-0.35,-0.172,-0.734,-0.338,-1.47,-0.5379999999999999
Goodwill_Intangibles,30.9,76.1,3.7,0.2,22.9,9.1,9.0,11.5
LT_Debt,0.0,6.6,11.3,0.0,0.0,0.0,0.0,2.0
Net_Income,-98.4,-98.5,-27.4,-10.5,-26.4,-8.1,-28.8,-8.2
Revenue,26.8,44.6,377.7,144.4,35.2,4.6,2.0,0.3
Shares_Diluted,213.4905,119.7669,78.3861,61.1822,35.998,23.9485,19.6005,15.2262
Total_Assets,234.4,126.9,94.2,63.4,55.7,19.8,23.7,15.0
Total_Liabilities,46.6,92.1,48.7,31.1,18.7,7.9,4.5,8.7
