AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.9
Cash_from_Operations,11.5,71.5,-18.2,68.9,-18.4,-116.8,11.1,14.2,58.4
Diluted_EPS,0.909,0.709,-0.089,5.184,-0.459,-0.694,-0.734,-4.9689999999999985,-0.32799999999999996
Goodwill_Intangibles,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT_Debt,0.0,0.0,0.0,75.5,71.1,66.6,0.0,0.0,2.0
Net_Income,69.5,56.3,-7.2,421.8,-36.2,-39.7,-39.5,-265.5,-17.2
Revenue,133.7,125.0,26.7,477.1,12.3,15.0,8.2,3.1,5.5
Shares_Diluted,76.4027,79.4373,81.0313,82.7085,78.8745,57.1885,53.7777,53.4197,52.3688
Total_Assets,214.7,149.8,198.6,203.4,144.7,161.0,185.7,166.4,193.8
Total_Liabilities,40.4,20.0,100.8,100.5,467.8,448.4,470.2,412.9,176.8
