AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.4,13.4,24.1,15.3,43.3,40.1,13.0
Cash_from_Operations,90.4,110.0,85.4,77.9,84.2,86.6,55.0
Diluted_EPS,0.762,0.361,0.036,0.422,0.775,0.564,0.64
Goodwill_Intangibles,87.3,89.5,75.3,86.0,97.1,81.7,73.8
LT_Debt,18.2,37.8,25.4,27.3,29.3,4.7,0.0
Net_Income,46.9,22.8,2.3,28.8,55.1,39.3,44.1
Revenue,395.7,374.4,380.8,377.3,373.8,290.5,287.9
Shares_Diluted,61.489,63.207,65.54,68.263,71.058,69.754,68.961
Total_Assets,889.1,873.6,866.6,857.3,930.6,621.5,481.1
Total_Liabilities,341.4,361.4,338.9,295.3,306.7,238.8,161.6
