AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.6,14.0,9.2,0.8,1.2,0.3,,
Cash_from_Operations,-874.9,-1257.0,204.3,-175.9,-149.8,118.3,,
Diluted_EPS,5.77,2.37,2.073,2.276,1.151,1.049,0.141,1.44
Goodwill_Intangibles,100.7,94.0,98.9,71.5,54.2,56.1,0.5,0.5
LT_Debt,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,166.1,68.1,59.5,51.4,31.1,28.4,3.8,38.9
Revenue,282.8,212.0,140.6,94.4,72.9,56.3,39.6,31.7
Shares_Diluted,28.7781,28.7457,28.7244,22.5682,27.0532,27.0532,27.0532,27.0532
Total_Assets,9645.4,6371.9,3884.2,3393.1,2718.5,2269.4,1793.0,1179.8
Total_Liabilities,8834.8,5718.2,3462.9,3025.7,2512.2,2121.2,1682.9,1061.0
