AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.4,0.9,2.5,1.4,0.6,1.4,1.1,0.7,0.3
Cash_from_Operations,-6.3,4.4,-2.5,5.3,-2.3,10.7,-2.9,4.0,2.0
Diluted_EPS,-0.114,0.02,-0.207,-0.014,-0.266,0.195,0.075,0.118,0.084
Goodwill_Intangibles,,,,,,0.2,0.4,0.8,1.5
LT_Debt,0.6,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.7,0.2,-2.6,-0.2,-3.6,2.7,1.0,1.6,1.1
Revenue,45.4,44.1,40.1,49.4,39.4,50.7,29.7,31.0,27.0
Shares_Diluted,14.941,12.561,12.705,13.464,13.625,13.823,13.848,13.7552,13.627
Total_Assets,50.4,38.6,37.9,39.2,42.8,42.5,39.4,37.0,34.0
Total_Liabilities,17.8,15.0,14.7,11.5,10.8,6.8,4.6,3.8,2.6
