AAII_YR_DATA,07/31/2020,07/31/2019,07/31/2018,07/31/2017,07/31/2016,07/31/2015,07/31/2014,07/31/2013
Capital_Expenditures,21.4,44.9,9.4,5.9,7.1,6.3,5.0,9.2
Cash_from_Operations,113.1,116.1,140.5,138.8,99.9,63.7,75.5,32.5
Diluted_EPS,-0.328,0.251,-0.344,0.24,0.203,0.137,0.213,0.4
Goodwill_Intangibles,380.6,407.4,436.5,213.2,44.3,13.2,14.6,15.9
LT_Debt,330.2,317.3,305.1,0.0,0.0,0.0,0.0,0.0
Net_Income,-27.2,20.7,-26.7,18.1,15.0,9.9,14.7,24.7
Revenue,742.3,719.5,652.8,509.5,424.4,380.5,350.2,300.6
Shares_Diluted,82.8554,82.6812,77.7096,75.3283,73.766,72.3144,69.1127,61.5692
Total_Assets,2364.9,2167.0,1981.4,1078.9,916.2,799.9,757.2,305.7
Total_Liabilities,708.1,592.8,567.8,190.4,132.2,110.6,106.5,83.8
