AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,25.9,2.1,5.3,4.7,6.6,8.4,13.5
Cash_from_Operations,13.8,0.3,5.7,13.6,5.9,3.5,8.6
Diluted_EPS,-0.333,-0.06,0.008,-0.027,-0.051,-0.237,-0.092
Goodwill_Intangibles,,,,0.0,0.2,0.4,0.7
LT_Debt,17.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-91.0,-10.1,1.3,-4.1,-7.2,-33.0,-12.7
Revenue,198.7,59.4,63.7,61.9,56.2,54.4,54.0
Shares_Diluted,273.38,168.888,171.307,154.217,140.856,139.1497,138.1511
Total_Assets,270.7,112.8,121.9,89.4,51.6,71.8,100.1
Total_Liabilities,170.2,40.1,40.7,12.2,11.9,13.1,11.3
