AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.6,0.5,0.5,0.3,0.5,1.6,2.1
Cash_from_Operations,62.3,-9.9,-11.7,-18.3,-28.2,-42.5,-10.2
Diluted_EPS,1.932,1.764,1.294,4.343,-1.372,0.062,-0.784
Goodwill_Intangibles,4.2,4.8,0.8,0.7,1.9,2.0,
LT_Debt,20.4,50.1,0.0,0.0,13.5,14.4,0.0
Net_Income,35.5,35.3,27.7,96.6,-29.9,1.4,-15.8
Revenue,70.1,23.9,45.4,50.6,62.7,16.9,13.3
Shares_Diluted,18.372,20.033,21.413,22.234,21.773,22.079,20.103
Total_Assets,173.8,159.7,82.6,107.3,60.8,93.7,73.5
Total_Liabilities,65.5,91.7,9.2,31.1,85.8,94.4,79.7
