AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.0,2.0,2.0,3.7,1.6,7.2,1.9,1.2
Cash_from_Operations,23.9,18.8,13.9,9.8,14.0,8.6,5.0,13.9
Diluted_EPS,1.957,1.389,1.381,1.589,1.225,1.037,1.065,1.0659999999999998
Goodwill_Intangibles,30.5,28.8,27.8,26.3,24.8,23.6,23.0,23.3
LT_Debt,10.3,10.3,10.3,10.3,10.3,10.3,10.3,21.2
Net_Income,14.9,11.0,10.7,10.1,7.8,6.7,5.3,5.2
Revenue,42.6,44.4,39.5,32.5,29.1,25.9,24.4,24.8
Shares_Diluted,7.635,7.935,7.719,6.351,6.376,6.423,4.942,4.882
Total_Assets,1257.8,1038.6,986.8,876.6,816.0,733.1,684.2,631.8
Total_Liabilities,1114.9,902.5,856.4,782.6,729.5,651.8,608.5,575.5
