AAII_YR_DATA,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,118.9,82.0,94.6,77.6,44.9,34.6,32.3,39.1,90.4
Cash_from_Operations,190.1,124.6,144.7,159.7,100.4,99.2,144.6,141.3,39.3
Diluted_EPS,5.656,-0.15,1.996,5.472,1.582,-0.713,-7.294,0.21899999999999997,-10.558
Goodwill_Intangibles,174.3,174.2,173.7,172.4,172.3,171.8,182.0,335.7,340.5
LT_Debt,71.3,102.2,103.8,106.2,144.4,184.1,227.6,318.8,372.7
Net_Income,165.1,-4.1,56.3,156.5,44.5,-19.4,-197.0,5.9,-281.4
Revenue,2758.6,1712.3,2132.8,2364.7,1687.6,1352.5,1915.4,2534.9,2616.8
Shares_Diluted,29.193,27.672,28.222,28.589,28.141,27.229,27.01,27.0,26.656
Total_Assets,1494.4,1229.9,1160.7,1104.8,933.8,891.4,962.3,1355.2,1405.5
Total_Liabilities,658.6,553.2,463.8,438.7,400.2,393.7,427.8,584.4,629.0
