AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.9,1.3,1.6,1.5,2.0,2.5,1.6
Cash_from_Operations,23.2,25.6,17.8,18.3,17.6,6.0,14.1
Diluted_EPS,0.129,0.447,0.125,0.454,0.01,-0.002,0.108
Goodwill_Intangibles,37.1,37.5,38.2,39.1,40.2,36.7,38.4
LT_Debt,1.2,3.7,6.2,8.5,6.0,5.1,9.8
Net_Income,4.0,13.5,4.0,16.2,0.4,-0.1,4.2
Revenue,200.3,176.2,156.7,145.6,139.8,151.6,137.2
Shares_Diluted,30.7999,30.2198,32.1684,35.7789,40.5649,42.2859,39.0968
Total_Assets,244.3,179.4,170.9,187.0,189.8,200.4,174.3
Total_Liabilities,151.8,84.8,78.6,78.3,72.4,66.7,69.5
