AAII_YR_DATA,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,103.7,99.4,75.2,101.7,90.8,83.8,99.2
Cash_from_Operations,367.0,295.9,297.4,356.6,335.7,315.2,270.5
Diluted_EPS,0.776,0.743,0.713,0.779,0.887,0.825,1.09
Goodwill_Intangibles,1295.5,1340.3,1207.2,1301.5,1340.4,927.9,939.1
LT_Debt,882.2,990.6,820.1,946.7,930.0,728.9,892.5
Net_Income,164.5,157.2,150.1,163.8,189.2,175.7,230.9
Revenue,4124.0,3951.9,3920.7,3926.9,3778.5,3749.0,3732.6
Shares_Diluted,211.974,211.632,210.435,210.354,213.356,213.092,211.927
Total_Assets,3177.8,2845.5,2659.7,2761.1,2844.1,2409.0,2504.0
Total_Liabilities,1914.3,1587.3,1409.0,1551.0,1601.0,1285.9,1427.8
