AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2013
Capital_Expenditures,1.0,0.8,0.5,0.8,0.3,0.4,0.2,0.1,0.1
Cash_from_Operations,42.9,-37.4,-2.0,-18.4,0.7,12.7,-6.2,1.9,8.4
Diluted_EPS,1.981,2.837,0.264,0.433,0.381,0.563,0.47,0.28800000000000003,0.055999999999999994
Goodwill_Intangibles,3.4,2.0,,,,,,,0.0
LT_Debt,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,4.1,5.8,0.5,0.9,0.8,0.6,1.0,0.6,0.1
Revenue,16.7,13.8,6.3,11.0,8.0,5.7,5.3,5.1,5.0
Shares_Diluted,2.0451,2.0331,2.047,2.0313,2.0184,1.0104,2.1821,2.1821,2.1821
Total_Assets,560.1,861.6,354.6,344.2,297.8,216.8,182.0,167.3,153.4
Total_Liabilities,517.5,822.7,321.0,311.5,267.0,185.3,169.1,155.8,142.8
