AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.7,8.2,8.9,7.2,9.4,13.8,9.5,8.7
Cash_from_Operations,61.8,52.9,49.3,31.5,38.5,39.1,52.2,30.2
Diluted_EPS,0.202,0.465,0.246,-0.172,-0.197,0.397,0.532,0.386
Goodwill_Intangibles,53.7,55.6,41.6,42.6,32.5,33.6,34.8,35.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,9.6,22.6,11.7,-7.5,-8.7,18.6,25.0,18.1
Revenue,250.0,252.1,234.4,211.4,196.6,216.6,221.9,193.0
Shares_Diluted,47.7395,48.5231,47.6919,43.4758,43.8682,46.7386,46.8946,46.7169
Total_Assets,623.4,595.2,532.7,471.4,430.3,430.9,442.6,388.7
Total_Liabilities,235.0,199.9,168.8,156.1,130.6,111.8,108.9,94.6
