AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,9.9,14.1,5.7,2.0,12.1,36.5,34.3
Diluted_EPS,1.05,1.42,0.72,0.4,1.275,3.395,3.22
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,12.1,16.3,8.3,4.6,14.7,39.0,37.0
Revenue,13.0,17.2,9.1,5.5,15.5,39.9,37.9
Shares_Diluted,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Total_Assets,12.5,14.7,17.0,19.5,22.2,24.7,27.3
Total_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
