AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,48.3,12.2,18.6,44.4,58.1,3.5,1.4,0.1
Cash_from_Operations,-155.5,-53.3,-58.4,-60.2,-29.6,-47.3,-40.8,-26.9
Diluted_EPS,-1.68,-0.361,-0.391,-0.602,-0.319,-0.317,-0.557,-0.821
Goodwill_Intangibles,111.6,14.4,12.9,13.2,12.2,13.1,1.5,2.9
LT_Debt,389.0,317.6,181.5,50.4,50.6,14.8,2.4,3.1
Net_Income,-596.2,-85.6,-85.7,-130.2,-57.6,-55.8,-88.6,-62.8
Revenue,,230.0,174.2,100.2,85.9,103.3,64.2,26.6
Shares_Diluted,354.7901,237.1528,218.8823,216.344,180.6199,176.0672,159.2288,159.2288
Total_Assets,2251.3,659.5,390.3,270.8,240.8,209.5,204.2,35.4
Total_Liabilities,784.4,528.5,356.0,196.5,146.1,83.6,44.7,50.9
