AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,122.0,369.0,297.0,298.0,211.0,269.0,253.0,232.0
Cash_from_Operations,-611.0,396.0,341.0,587.0,462.0,538.0,473.0,456.0
Diluted_EPS,-6.938,7.207,6.68,3.079,1.538,0.861,2.229,1.3
Goodwill_Intangibles,673.0,763.0,911.0,605.0,724.0,805.0,685.0,738.0
LT_Debt,2984.0,1612.0,1623.0,1440.0,1445.0,1042.0,1381.0,1289.0
Net_Income,-703.0,766.0,769.0,389.0,206.0,124.0,344.0,207.0
Revenue,2066.0,5020.0,4454.0,4462.0,4265.0,4328.0,4415.0,4184.0
Shares_Diluted,101.3254,106.2924,115.125,126.3469,133.9393,143.9993,154.3505,159.1891
Total_Assets,9129.0,8417.0,7643.0,7572.0,7749.0,7591.0,8143.0,8177.0
Total_Liabilities,5918.0,4455.0,3973.0,3735.0,3846.0,3600.0,3516.0,3408.0
