AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.7,4.3,4.0,5.0,1.0,3.0,0.0
Cash_from_Operations,48.7,-15.9,-61.4,-42.5,41.3,-11.9,-2.7
Diluted_EPS,-1.214,-2.753,-2.638,-1.589,-1.489,-0.687,-0.149
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,6.3,0.0
Net_Income,-43.6,-88.3,-70.7,-40.2,-38.3,-17.7,-3.8
Revenue,104.4,7.6,10.1,14.2,17.3,0.0,0.0
Shares_Diluted,35.8983,32.0658,26.8037,25.3024,25.7222,25.7222,25.7222
Total_Assets,354.8,177.0,184.5,189.6,229.5,11.5,0.1
Total_Liabilities,255.2,130.6,50.4,53.6,60.4,10.3,4.0
