AAII_YR_DATA,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,8.9,13.1,7.3,3.9,5.5,3.6,2.4,1.7,1.6
Cash_from_Operations,141.0,181.6,105.0,113.4,81.7,45.6,26.5,15.0,18.0
Diluted_EPS,-0.533,0.117,0.579,1.166,0.766,0.44,0.282,0.233,-0.14400000000000002
Goodwill_Intangibles,2619.0,2094.2,2115.9,84.3,88.3,69.7,71.5,31.2,29.3
LT_Debt,922.1,924.2,1181.6,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-44.3,8.8,39.7,73.9,47.4,26.4,16.6,12.1,-7.1
Revenue,756.6,733.6,532.0,287.2,229.5,178.4,126.8,87.9,62.0
Shares_Diluted,83.133,75.679,68.453,63.37,61.854,59.894,58.863,51.856,49.5961
Total_Assets,3107.1,2710.4,2565.0,510.0,369.2,279.1,219.8,158.8,55.1
Total_Liabilities,1254.5,1331.7,1534.7,32.9,22.9,17.2,16.3,14.7,21.1
