AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.004,0.004,0.004,0.001,-0.001,-0.003,-0.003
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.5,0.7,0.7,0.5
Net_Income,0.8,0.8,0.8,0.2,-0.3,-0.6,-0.6
Revenue,1.4,1.5,1.4,0.8,0.3,0.0,0.0
Shares_Diluted,230.1727,230.1727,230.1727,230.1727,230.1727,230.1727,230.1727
Total_Assets,2.3,2.8,3.5,5.0,7.3,169.7,401.5
Total_Liabilities,1.0,1.0,1.0,1.5,1.7,1.7,1.5
