AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2350.0,2291.0,1889.0,1339.0,1636.0,1821.0,1684.0
Cash_from_Operations,3024.0,2853.0,2209.0,1953.0,1995.0,1801.0,1551.0
Diluted_EPS,15.107,13.121,15.731,6.448,6.07,5.145,3.641
Goodwill_Intangibles,6049.0,6142.0,4957.0,4002.0,4148.0,4378.0,3971.0
LT_Debt,10431.0,10844.0,8717.0,7193.0,7555.0,7344.0,6569.0
Net_Income,1174.0,1096.0,1346.0,566.0,585.0,540.0,387.0
Revenue,9351.0,8047.0,6641.0,5762.0,5817.0,5685.0,4955.0
Shares_Diluted,77.71,83.53,85.562,87.775,96.379,104.956,106.291
Total_Assets,18970.0,18133.0,15030.0,11988.0,12083.0,12129.0,11231.0
Total_Liabilities,15140.0,14730.0,11924.0,10340.0,10607.0,10331.0,9383.0
