AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,93.9,156.6,85.7,91.2,108.5,224.7,221.9
Cash_from_Operations,488.5,368.4,335.5,497.8,-357.7,373.7,328.7
Diluted_EPS,3.605,3.69,3.991,1.551,3.658,2.283,2.147
Goodwill_Intangibles,4096.5,4171.5,3830.7,1218.6,1613.1,630.8,693.1
LT_Debt,3031.1,2145.0,2993.0,1798.8,2036.3,1138.9,1154.1
Net_Income,475.9,499.7,535.8,208.7,489.0,306.6,292.3
Revenue,4609.8,4285.3,2878.6,2538.9,3276.5,3258.7,3874.8
Shares_Diluted,132.002,135.879,134.255,134.538,133.696,134.282,136.137
Total_Assets,9872.7,9974.3,9206.3,6139.3,6325.9,5326.0,5235.2
Total_Liabilities,7340.4,6853.2,6524.5,4181.6,4460.2,3795.5,3715.4
