AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,108.9,103.8,43.5,73.0,103.8,81.5,82.8
Cash_from_Operations,173.4,94.2,153.0,377.1,227.5,410.7,188.5
Diluted_EPS,0.758,1.479,1.356,-1.632,1.358,2.793,1.932
Goodwill_Intangibles,279.6,276.6,287.4,278.1,555.5,1456.4,1690.4
LT_Debt,1168.8,1210.6,979.6,1562.0,1729.8,1636.3,1889.9
Net_Income,54.4,113.7,128.7,-176.1,145.9,319.0,226.0
Revenue,4353.1,4517.2,4363.4,4443.1,5021.7,7308.9,7084.0
Shares_Diluted,71.8,76.9,94.9,107.9,107.4,114.2,117.0
Total_Assets,3195.6,3485.9,3462.5,5006.8,5616.0,5928.0,6536.7
Total_Liabilities,2263.3,2625.4,2240.5,3522.1,3738.6,3922.1,4346.6
